상품명,가격,사진
"[매장픽업] 샤토 마이에, 샤토 뷰 샹트카유 (레드와인)","100,800",item.ssgcdn.com/41/89/37/item/1000049378941_i2_232.jpg
[매장픽업] 프레시넷 프로세코 DOC,"27,000",item.ssgcdn.com/46/69/56/item/1000066566946_i1_232.jpg
BABE 베이브 화이트,"3,600",item.ssgcdn.com/77/12/41/item/1000051411277_i1_232.jpg
CYT 그란 레세르바 샤르도네,"19,800",item.ssgcdn.com/97/92/28/item/1000049289297_i1_232.jpg
[스파클링] 발레벨보 모스까또 다스띠,"12,800",item.ssgcdn.com/97/92/28/item/1000049289297_i2_232.jpg
[레드와인] 트라피체 말벡,"9,800",item.ssgcdn.com/64/83/42/item/1000044428364_i1_232.jpg
조쉬 셀라스 까베르네 쇼비뇽,"34,800",item.ssgcdn.com/85/18/65/item/1000043651885_i1_232.jpg
[매장픽업]이기갈 꼬뜨 뒤 론 루즈 375ml (레드와인),"15,300",item.ssgcdn.com/60/03/87/item/1000043870360_i1_232.jpg
레 라마세르 까버네쇼비뇽,"9,800",item.ssgcdn.com/26/66/57/item/1000065576626_i1_232.jpg
[매장픽업]투핸즈 섹시 비스트 (레드와인),"50,000",item.ssgcdn.com/00/48/31/item/1000068314800_i1_232.jpg
운두라가 싱글빈야드 까베르네소비뇽,"19,800",item.ssgcdn.com/75/10/85/item/1000043851075_i1_232.jpg
[매장픽업] 더 페데럴리스트 진판델(레드와인),"45,000",item.ssgcdn.com/75/10/85/item/1000043851075_i2_232.jpg
[레드와인] 세븐 폴스 카베르네 소비뇽,"19,800",item.ssgcdn.com/31/68/21/item/1000085216831_i1_232.jpg
[매장픽업]  파이퍼하이직 뀌베브뤼(스파클링와인),"58,500",item.ssgcdn.com/31/68/21/item/1000085216831_i2_232.jpg
[매장픽업] 빌라엠 로소,"21,600",item.ssgcdn.com/76/50/78/item/1000043785076_i1_232.jpg
프레스코발디 카스틸리오니 끼안티,"32,000",item.ssgcdn.com/40/34/58/item/1000043583440_i1_232.jpg
[화이트와인] 도스 코파스 샤도네이,"4,900",item.ssgcdn.com/40/34/58/item/1000043583440_i2_232.jpg
[매장픽업]루이자도 부르고뉴 샤도네이 375ml (화이트와인),"17,100",item.ssgcdn.com/24/08/75/item/1000063750824_i1_232.jpg
[매장픽업] 뷰 샤또 생 앙드레 (레드와인),"104,400",item.ssgcdn.com/99/75/69/item/1000048697599_i1_232.jpg
"[매장픽업] 로쉬 드 벨렌, 부르고뉴 피노누아 퀴베 리저브 (레드와인)","38,700",item.ssgcdn.com/07/36/28/item/1000082283607_i1_232.jpg
[레드와인] 트라피체 오크캐스크 말벡,"16,800",item.ssgcdn.com/80/24/97/item/1000048972480_i1_232.jpg
[매장픽업]앙드레 끌루에 상파뉴 브뤼 그랑 리저브,"67,500",item.ssgcdn.com/42/62/62/item/1000063626242_i1_232.jpg
프레스코발디 카스텔지오콘도 로쏘 디 몬탈치노,"49,500",item.ssgcdn.com/91/76/19/item/1000051197691_i1_232.jpg
베린져 메인앤바인 진판델 750,"21,800",item.ssgcdn.com/94/15/31/item/1000068311594_i1_232.jpg
[레드와인] 도스코파스 까베르네 소비뇽,"4,900",item.ssgcdn.com/68/21/07/item/1000066072168_i1_232.jpg
[매장픽업]투핸즈 엔젤스쉐어 (레드와인),"50,000",item.ssgcdn.com/76/28/30/item/1000166302876_i1_232.jpg
샤또 랭쉬 바쥬 17,"315,000",item.ssgcdn.com/97/43/11/item/1000054114397_i1_232.jpg
[레드와인] 프론테라 까베르네 소비뇽,"8,800",item.ssgcdn.com/05/99/49/item/1000051499905_i1_232.jpg
[레드와인] 디아블로 피노누아,"12,800",item.ssgcdn.com/91/48/18/item/1000067184891_i1_232.jpg
[스파클링] 모엣샹동 임페리얼,"74,800",item.ssgcdn.com/36/22/01/item/1000051012236_i1_232.jpg
백화점 단독 선런칭! 모엣X카카오프렌즈 리미티드 에디션,"72,000",item.ssgcdn.com/08/39/21/item/1000125213908_i1_232.jpg
[매장픽업] 양가라 쉬라즈(레드와인),"49,500",item.ssgcdn.com/28/67/79/item/1000044796728_i1_232.jpg
몬테스 엔젤스 시크릿 까버네쇼비뇽,"32,800",item.ssgcdn.com/01/05/64/item/1000161640501_i1_232.jpg
[화이트와인] 샤토 생 미셸 컬럼비아 밸리 리슬링,"24,800",item.ssgcdn.com/60/84/85/item/1000043858460_i1_232.jpg
프레스코발디 레몰레 로쏘,"22,500",item.ssgcdn.com/48/09/57/item/1000066570948_i1_232.jpg
[매장픽업] 베린저 파운더스 피노누아,"26,100",item.ssgcdn.com/96/55/75/item/1000063755596_i1_232.jpg
[매장픽업]  베린저 파운더스 메를로,"26,100",item.ssgcdn.com/96/54/75/item/1000063755496_i1_232.jpg
[매장픽업] 로즈마운트 블랜드 쉬라즈 까베르네(레드와인),"27,000",item.ssgcdn.com/60/46/98/item/1000050984660_i1_232.jpg
[매장픽업] 포지오 알 투포 솔리스(레드와인),"27,000",item.ssgcdn.com/75/37/78/item/1000048783775_i1_232.jpg
[매장픽업] 포지오 바디올라 (레드와인),"27,000",item.ssgcdn.com/66/96/63/item/1000045639666_i1_232.jpg
[매장픽업] 퍼플 오리지널 말벡 750ML (레드와인),"27,900",item.ssgcdn.com/67/34/78/item/1000055783467_i1_232.jpg
"럭스, 로제 브륏 NV","18,000",item.ssgcdn.com/87/11/25/item/1000169251187_i1_232.jpg
[매장픽업] 또스띠 레드 아모레(레드와인),"31,500",item.ssgcdn.com/91/40/98/item/1000050984091_i1_232.jpg
[매장픽업] LDV 다빈치 스트레다 750ML (화이트 와인),"31,500",item.ssgcdn.com/84/50/83/item/1000063835084_i1_232.jpg
테레 디 산 레오나르도,"34,200",item.ssgcdn.com/23/41/13/item/1000065134123_i1_232.jpg
"[매장픽업] 파올로 스카비노, 비노 로쏘","36,000",item.ssgcdn.com/70/07/97/item/1000048970770_i1_232.jpg
[매장픽업] 메달라 카베르네 소비뇽,"37,800",item.ssgcdn.com/47/02/44/item/1000082440247_i1_232.jpg
"부티노, 라 플뢰르 솔리테르 꼬뜨 뒤 론 블랑","29,700",item.ssgcdn.com/83/28/30/item/1000169302883_i1_232.jpg
[매장픽업] 메나데 노쏘  750ML (화이트와인),"45,000",item.ssgcdn.com/66/98/86/item/1000043869866_i1_232.jpg
[매장픽업] 델리카토 날리헤드 올드바인 진판델(레드와인),"48,600",item.ssgcdn.com/24/43/98/item/1000050984324_i1_232.jpg
[매장픽업] 떼루뇨 카르미네르,"49,500",item.ssgcdn.com/11/88/29/item/1000082298811_i1_232.jpg
뛰느방 배드 보이 시라,"49,500",item.ssgcdn.com/56/34/33/item/1000166333456_i1_232.jpg
펜폴즈 맥스 샤르도네,"49,500",item.ssgcdn.com/20/50/05/item/1000143055020_i1_232.jpg
"75, 나파 소비뇽 블랑","36,000",item.ssgcdn.com/55/12/88/item/1000167881255_i1_232.jpg
[매장픽업] 올드 소울 샤도네이 750ML (화이트와인),"60,000",item.ssgcdn.com/95/68/58/item/1000048586895_i1_232.jpg
[매장픽업] 피에르 뤼통 레드(레드와인),"63,000",item.ssgcdn.com/74/79/73/item/1000045737974_i1_232.jpg
[매장픽업] 산탈바 오가닉(레드와인),"64,800",item.ssgcdn.com/74/79/73/item/1000045737974_i2_232.jpg
"부티노, 레 꼬또 쉬스또 세귀레","48,600",item.ssgcdn.com/47/55/80/item/1000043805547_i1_232.jpg
"[매장픽업] 로버트 오틀리, 피니스테르 카베르네소비뇽 (레드와인)","69,300",item.ssgcdn.com/60/56/33/item/1000169335660_i1_232.jpg
백화점 단독 선런칭! 모엣X카카오프렌즈 리미티드 에디션,"72,000",item.ssgcdn.com/28/56/27/item/1000068275628_i1_232.jpg
[매장픽업]  아차발 페레 키메라 (레드와인),"76,500",item.ssgcdn.com/28/56/27/item/1000068275628_i2_232.jpg
[매장픽업] 오시앙,"78,300",item.ssgcdn.com/99/19/52/item/1000070521999_i1_232.jpg
"부티노, 레 시스 까렌느","55,800",item.ssgcdn.com/79/96/86/item/1000043869679_i1_232.jpg
"75, 카베르네 소비뇽","53,100",item.ssgcdn.com/06/09/75/item/1000063750906_i1_232.jpg
노스스타 컬럼비아밸리 메를로,"92,700",item.ssgcdn.com/30/01/40/item/1000169400130_i1_232.jpg
[매장픽업] 꾸마로(레드와인),"94,500",item.ssgcdn.com/90/47/05/item/1000168054790_i1_232.jpg
[매장픽업] 도메니꼬 끌레리꼬 바르베라 달바 트레비네(레드와인),"99,000",item.ssgcdn.com/08/32/11/item/1000101113208_i1_232.jpg
노스스타 왈라왈라밸리 레드블랜드,"99,900",item.ssgcdn.com/87/49/78/item/1000043784987_i1_232.jpg
샤토 드 트레시,"73,800",item.ssgcdn.com/61/62/78/item/1000043786261_i1_232.jpg
[매장픽업] 양가라 PF 쉬라즈(레드와인),"108,000",item.ssgcdn.com/20/54/10/item/1000101105420_i1_232.jpg
[매장픽업] 미켈레 끼아를로 바르바레스코 아실리,"123,300",item.ssgcdn.com/55/97/41/item/1000169419755_i1_232.jpg
[매장픽업] 프루노토 바롤로,"135,000",item.ssgcdn.com/55/14/95/item/1000043951455_i1_232.jpg
[매장픽업] 샤를 조게 끌로 드 라 디오트리 (레드와인),"135,000",item.ssgcdn.com/55/14/95/item/1000043951455_i2_232.jpg
"쓰리 스틱스, `갭스 크라운` 샤도네이","99,000",item.ssgcdn.com/98/36/23/item/1000064233698_i1_232.jpg
[매장픽업] 테네트 GSM,"157,500",item.ssgcdn.com/23/98/28/item/1000049289823_i1_232.jpg
[매장픽업]카바이 샤르도네 (화이트와인),"162,000",item.ssgcdn.com/65/16/86/item/1000043861665_i1_232.jpg
[매장픽업] 라포스톨 르 쁘띠 끌로 아팔타(레드와인),"216,000",item.ssgcdn.com/65/16/86/item/1000043861665_i2_232.jpg
"쓰리 스틱스, `듀렐` 샤도네이","151,200",item.ssgcdn.com/13/76/55/item/1000169557613_i1_232.jpg
"쓰리 스틱스, `갭스 크라운` 피노 누아","162,000",item.ssgcdn.com/62/37/22/item/1000064223762_i1_232.jpg
러브 오버 골드 그르나슈,"300,000",item.ssgcdn.com/29/94/84/item/1000043849429_i1_232.jpg
[매장픽업] 젬스톤 까베르네 소비뇽 헤리티지,"432,000",item.ssgcdn.com/48/75/78/item/1000043787548_i1_232.jpg
글렌피딕 15년,"135,000",item.ssgcdn.com/80/73/56/item/1000169567380_i1_232.jpg
글렌피딕 12년,"94,500",item.ssgcdn.com/81/23/56/item/1000169562381_i1_232.jpg
[매장픽업] 루이라뚜르 제브리 샹베르땡(레드와인),"252,000",item.ssgcdn.com/65/03/22/item/1000085220365_i1_232.jpg
글렌피딕 18년,"211,500",item.ssgcdn.com/65/03/22/item/1000085220365_i2_232.jpg
글렌피딕 IPA,"121,500",item.ssgcdn.com/62/23/23/item/1000064232362_i1_232.jpg
글렌피딕 23년 그랑크뤼,"630,000",item.ssgcdn.com/04/93/20/item/1000090209304_i1_232.jpg
[스파클링] 발레벨보 모스까또 다스띠,"12,800",item.ssgcdn.com/50/38/30/item/1000085303850_i1_232.jpg
[레드와인] 트라피체 말벡,"9,800",item.ssgcdn.com/73/08/58/item/1000043580873_i1_232.jpg
조쉬 셀라스 까베르네 쇼비뇽,"34,800",item.ssgcdn.com/73/08/58/item/1000043580873_i2_232.jpg
[매장픽업]이기갈 꼬뜨 뒤 론 루즈 375ml (레드와인),"15,300",item.ssgcdn.com/30/32/21/item/1000090213230_i1_232.jpg
레 라마세르 까버네쇼비뇽,"9,800",item.ssgcdn.com/01/36/22/item/1000090223601_i1_232.jpg
[매장픽업]투핸즈 섹시 비스트 (레드와인),"50,000",item.ssgcdn.com/36/86/21/item/1000090218636_i1_232.jpg
운두라가 싱글빈야드 까베르네소비뇽,"19,800",item.ssgcdn.com/97/43/11/item/1000054114397_i1_232.jpg
[매장픽업] 더 페데럴리스트 진판델(레드와인),"45,000",item.ssgcdn.com/05/99/49/item/1000051499905_i1_232.jpg
[레드와인] 세븐 폴스 카베르네 소비뇽,"19,800",item.ssgcdn.com/91/48/18/item/1000067184891_i1_232.jpg
[매장픽업]  파이퍼하이직 뀌베브뤼(스파클링와인),"58,500",item.ssgcdn.com/36/22/01/item/1000051012236_i1_232.jpg
[매장픽업] 빌라엠 로소,"21,600",item.ssgcdn.com/08/39/21/item/1000125213908_i1_232.jpg
프레스코발디 카스틸리오니 끼안티,"32,000",item.ssgcdn.com/28/67/79/item/1000044796728_i1_232.jpg
[화이트와인] 도스 코파스 샤도네이,"4,900",item.ssgcdn.com/01/05/64/item/1000161640501_i1_232.jpg
[매장픽업]루이자도 부르고뉴 샤도네이 375ml (화이트와인),"17,100",item.ssgcdn.com/60/84/85/item/1000043858460_i1_232.jpg
[매장픽업] 뷰 샤또 생 앙드레 (레드와인),"104,400",item.ssgcdn.com/60/84/85/item/1000043858460_i2_232.jpg
"[매장픽업] 로쉬 드 벨렌, 부르고뉴 피노누아 퀴베 리저브 (레드와인)","38,700",item.ssgcdn.com/10/16/83/item/1000049831610_i1_232.jpg
[레드와인] 트라피체 오크캐스크 말벡,"16,800",item.ssgcdn.com/56/51/95/item/1000043955156_i1_232.jpg
[매장픽업]앙드레 끌루에 상파뉴 브뤼 그랑 리저브,"67,500",item.ssgcdn.com/56/51/95/item/1000043955156_i2_232.jpg
프레스코발디 카스텔지오콘도 로쏘 디 몬탈치노,"49,500",item.ssgcdn.com/89/26/27/item/1000049272689_i1_232.jpg
베린져 메인앤바인 진판델 750,"21,800",item.ssgcdn.com/33/33/61/item/1000065613333_i1_232.jpg
[레드와인] 도스코파스 까베르네 소비뇽,"4,900",item.ssgcdn.com/59/97/83/item/1000049839759_i1_232.jpg
[매장픽업]투핸즈 엔젤스쉐어 (레드와인),"50,000",item.ssgcdn.com/45/85/00/item/1000051008545_i1_232.jpg
샤또 랭쉬 바쥬 17,"315,000",item.ssgcdn.com/88/00/19/item/1000051190088_i1_232.jpg
[레드와인] 프론테라 까베르네 소비뇽,"8,800",item.ssgcdn.com/88/00/19/item/1000051190088_i2_232.jpg
[레드와인] 디아블로 피노누아,"12,800",item.ssgcdn.com/17/32/33/item/1000049333217_i1_232.jpg
[스파클링] 모엣샹동 임페리얼,"74,800",item.ssgcdn.com/17/32/33/item/1000049333217_i2_232.jpg
백화점 단독 선런칭! 모엣X카카오프렌즈 리미티드 에디션,"72,000",item.ssgcdn.com/84/61/26/item/1000049266184_i1_232.jpg
[매장픽업] 양가라 쉬라즈(레드와인),"49,500",item.ssgcdn.com/27/33/79/item/1000044793327_i1_232.jpg
몬테스 엔젤스 시크릿 까버네쇼비뇽,"32,800",item.ssgcdn.com/47/26/57/item/1000066572647_i1_232.jpg
[화이트와인] 샤토 생 미셸 컬럼비아 밸리 리슬링,"24,800",item.ssgcdn.com/38/95/81/item/1000063819538_i1_232.jpg
